# [1]Indel length	[2]Count
-60	2381
-59	35
-58	81
-57	54
-56	106
-55	67
-54	104
-53	66
-52	122
-51	74
-50	171
-49	140
-48	191
-47	105
-46	170
-45	128
-44	203
-43	101
-42	247
-41	151
-40	352
-39	174
-38	291
-37	183
-36	471
-35	250
-34	399
-33	256
-32	640
-31	288
-30	739
-29	375
-28	949
-27	470
-26	923
-25	678
-24	1546
-23	643
-22	1265
-21	805
-20	2469
-19	954
-18	2251
-17	1181
-16	3713
-15	2297
-14	3644
-13	2091
-12	7613
-11	2752
-10	7697
-9	4266
-8	13346
-7	5450
-6	16203
-5	15090
-4	50512
-3	34699
-2	91617
-1	228451
1	231767
2	90095
3	32711
4	47833
5	13768
6	15586
7	4962
8	13256
9	3967
10	7274
11	2492
12	7210
13	1791
14	3204
15	2148
16	3562
17	1052
18	2073
19	845
20	2426
21	777
22	1102
23	581
24	1452
25	635
26	793
27	449
28	890
29	287
30	641
31	292
32	574
33	229
34	360
35	262
36	370
37	179
38	239
39	162
40	323
41	129
42	182
43	104
44	173
45	120
46	128
47	106
48	173
49	104
50	116
51	82
52	122
53	79
54	107
55	77
56	93
57	65
58	82
59	55
60	2508
