# [1]Indel length	[2]Count
-60	2475
-59	46
-58	74
-57	57
-56	131
-55	62
-54	121
-53	70
-52	133
-51	83
-50	164
-49	166
-48	202
-47	114
-46	139
-45	129
-44	191
-43	136
-42	215
-41	148
-40	403
-39	176
-38	319
-37	200
-36	464
-35	255
-34	408
-33	264
-32	638
-31	325
-30	758
-29	373
-28	955
-27	484
-26	919
-25	699
-24	1510
-23	658
-22	1315
-21	815
-20	2507
-19	1000
-18	2264
-17	1236
-16	3900
-15	2404
-14	3711
-13	2146
-12	7701
-11	2841
-10	7893
-9	4515
-8	13726
-7	5682
-6	16617
-5	15473
-4	51361
-3	35786
-2	93707
-1	233479
1	237543
2	93251
3	34154
4	49195
5	14344
6	16338
7	5428
8	13686
9	4230
10	7484
11	2682
12	7519
13	1968
14	3302
15	2179
16	3740
17	1142
18	2151
19	939
20	2539
21	823
22	1210
23	635
24	1517
25	631
26	814
27	485
28	960
29	333
30	739
31	311
32	571
33	278
34	362
35	267
36	414
37	197
38	256
39	180
40	344
41	145
42	220
43	134
44	173
45	124
46	145
47	101
48	195
49	127
50	138
51	84
52	120
53	82
54	130
55	79
56	115
57	68
58	74
59	60
60	2629
