# [1]Indel length	[2]Count
-60	2685
-59	43
-58	77
-57	61
-56	121
-55	54
-54	112
-53	59
-52	122
-51	78
-50	155
-49	150
-48	206
-47	103
-46	143
-45	126
-44	205
-43	126
-42	209
-41	141
-40	364
-39	185
-38	309
-37	201
-36	430
-35	263
-34	402
-33	273
-32	656
-31	299
-30	719
-29	371
-28	929
-27	542
-26	898
-25	705
-24	1453
-23	625
-22	1295
-21	829
-20	2441
-19	1000
-18	2241
-17	1184
-16	3692
-15	2391
-14	3666
-13	2097
-12	7570
-11	2740
-10	7786
-9	4269
-8	13363
-7	5419
-6	16161
-5	15127
-4	50261
-3	35016
-2	91679
-1	229608
1	232854
2	90382
3	32929
4	48195
5	14230
6	15518
7	5080
8	13104
9	4087
10	7246
11	2564
12	7340
13	1895
14	3285
15	2203
16	3651
17	1042
18	2042
19	834
20	2384
21	745
22	1120
23	590
24	1455
25	638
26	791
27	456
28	830
29	335
30	667
31	301
32	556
33	245
34	347
35	234
36	376
37	194
38	239
39	158
40	302
41	143
42	203
43	114
44	184
45	117
46	135
47	82
48	166
49	106
50	131
51	76
52	110
53	92
54	101
55	64
56	106
57	55
58	74
59	52
60	2353
