# [1]Indel length	[2]Count
-60	2532
-59	38
-58	89
-57	50
-56	131
-55	56
-54	119
-53	62
-52	112
-51	74
-50	167
-49	164
-48	225
-47	108
-46	148
-45	143
-44	212
-43	116
-42	235
-41	151
-40	388
-39	190
-38	318
-37	221
-36	449
-35	258
-34	400
-33	259
-32	635
-31	305
-30	787
-29	385
-28	927
-27	502
-26	893
-25	665
-24	1511
-23	648
-22	1299
-21	825
-20	2520
-19	981
-18	2149
-17	1212
-16	3784
-15	2396
-14	3693
-13	2033
-12	7539
-11	2784
-10	7759
-9	4343
-8	13383
-7	5475
-6	16142
-5	15089
-4	50517
-3	34850
-2	92124
-1	229581
1	233026
2	90622
3	33183
4	48163
5	14057
6	15665
7	5301
8	13487
9	4111
10	7356
11	2552
12	7426
13	1797
14	3290
15	2235
16	3656
17	1052
18	2073
19	853
20	2454
21	794
22	1158
23	563
24	1486
25	617
26	820
27	504
28	902
29	323
30	707
31	316
32	588
33	240
34	365
35	282
36	388
37	190
38	270
39	175
40	324
41	149
42	215
43	135
44	170
45	128
46	150
47	106
48	189
49	125
50	147
51	93
52	124
53	78
54	115
55	75
56	91
57	70
58	81
59	63
60	2783
