# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.51
-58	0.55
-57	0.56
-56	0.60
-55	0.60
-54	0.63
-53	0.56
-52	0.61
-51	0.62
-50	0.59
-49	0.54
-48	0.60
-47	0.58
-46	0.65
-45	0.56
-44	0.63
-43	0.64
-42	0.63
-41	0.60
-40	0.60
-39	0.59
-38	0.62
-37	0.59
-36	0.61
-35	0.60
-34	0.62
-33	0.61
-32	0.63
-31	0.64
-30	0.64
-29	0.64
-28	0.64
-27	0.62
-26	0.65
-25	0.63
-24	0.64
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.67
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.67
-12	0.63
-11	0.65
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.60
8	0.58
9	0.60
10	0.58
11	0.61
12	0.58
13	0.60
14	0.57
15	0.59
16	0.58
17	0.60
18	0.57
19	0.62
20	0.57
21	0.63
22	0.58
23	0.63
24	0.59
25	0.60
26	0.58
27	0.61
28	0.58
29	0.59
30	0.58
31	0.62
32	0.58
33	0.63
34	0.60
35	0.61
36	0.58
37	0.64
38	0.62
39	0.60
40	0.62
41	0.64
42	0.63
43	0.66
44	0.59
45	0.60
46	0.62
47	0.69
48	0.65
49	0.63
50	0.64
51	0.65
52	0.64
53	0.67
54	0.62
55	0.60
56	0.63
57	0.67
58	0.62
59	0.67
60	0.65
