# [1]Indel length	[2]Count
-60	2405
-59	42
-58	76
-57	61
-56	107
-55	63
-54	118
-53	59
-52	117
-51	72
-50	162
-49	164
-48	205
-47	115
-46	151
-45	144
-44	185
-43	120
-42	216
-41	142
-40	353
-39	191
-38	309
-37	201
-36	419
-35	260
-34	391
-33	258
-32	602
-31	310
-30	797
-29	373
-28	935
-27	500
-26	896
-25	707
-24	1519
-23	607
-22	1243
-21	819
-20	2417
-19	974
-18	2235
-17	1219
-16	3736
-15	2375
-14	3629
-13	2132
-12	7518
-11	2697
-10	7693
-9	4280
-8	13371
-7	5553
-6	16201
-5	15086
-4	50024
-3	34619
-2	91378
-1	227809
1	229495
2	90112
3	32797
4	47755
5	13912
6	15431
7	5071
8	12961
9	4011
10	7069
11	2497
12	7049
13	1773
14	3084
15	2119
16	3436
17	1033
18	1932
19	778
20	2296
21	762
22	1118
23	577
24	1364
25	603
26	741
27	453
28	786
29	320
30	641
31	284
32	529
33	250
34	329
35	252
36	360
37	191
38	241
39	158
40	326
41	141
42	201
43	122
44	164
45	112
46	138
47	96
48	171
49	124
50	142
51	84
52	113
53	76
54	106
55	76
56	104
57	64
58	77
59	63
60	2456
