# [1]Indel length	[2]Count
-60	2525
-59	42
-58	95
-57	61
-56	104
-55	61
-54	117
-53	72
-52	137
-51	85
-50	173
-49	168
-48	192
-47	97
-46	167
-45	132
-44	211
-43	109
-42	216
-41	156
-40	418
-39	182
-38	289
-37	198
-36	458
-35	254
-34	416
-33	280
-32	644
-31	342
-30	782
-29	393
-28	952
-27	473
-26	867
-25	681
-24	1590
-23	643
-22	1277
-21	871
-20	2553
-19	976
-18	2246
-17	1293
-16	3874
-15	2437
-14	3601
-13	2109
-12	7757
-11	2858
-10	7988
-9	4395
-8	13647
-7	5619
-6	16495
-5	15196
-4	50771
-3	35406
-2	92953
-1	231823
1	235627
2	92958
3	33785
4	48885
5	14512
6	16242
7	5506
8	13723
9	4285
10	7774
11	2744
12	7509
13	1980
14	3464
15	2397
16	3850
17	1144
18	2240
19	899
20	2620
21	837
22	1256
23	606
24	1618
25	682
26	886
27	507
28	978
29	358
30	795
31	324
32	599
33	287
34	436
35	266
36	449
37	198
38	297
39	189
40	388
41	155
42	236
43	139
44	207
45	130
46	154
47	117
48	198
49	135
50	166
51	86
52	151
53	83
54	130
55	84
56	104
57	69
58	79
59	72
60	3078
