# [1]Indel length	[2]Count
-60	2491
-59	47
-58	82
-57	63
-56	105
-55	69
-54	110
-53	75
-52	119
-51	76
-50	158
-49	137
-48	182
-47	98
-46	159
-45	131
-44	213
-43	102
-42	203
-41	143
-40	375
-39	163
-38	294
-37	198
-36	430
-35	250
-34	394
-33	249
-32	640
-31	301
-30	735
-29	353
-28	909
-27	496
-26	911
-25	682
-24	1495
-23	640
-22	1283
-21	810
-20	2509
-19	965
-18	2206
-17	1194
-16	3770
-15	2355
-14	3629
-13	2066
-12	7620
-11	2761
-10	7661
-9	4285
-8	13391
-7	5382
-6	16156
-5	15060
-4	50601
-3	34541
-2	91595
-1	228938
1	232012
2	90244
3	32847
4	47661
5	13845
6	15599
7	4945
8	13017
9	4013
10	7190
11	2389
12	7123
13	1734
14	3206
15	2107
16	3566
17	1062
18	2039
19	867
20	2403
21	739
22	1072
23	589
24	1397
25	627
26	808
27	463
28	810
29	334
30	690
31	282
32	538
33	206
34	353
35	251
36	403
37	198
38	227
39	159
40	340
41	122
42	200
43	115
44	149
45	124
46	130
47	97
48	154
49	101
50	126
51	94
52	131
53	90
54	92
55	74
56	86
57	63
58	67
59	64
60	2388
