# [1]Indel length	[2]Count
-60	2408
-59	36
-58	87
-57	63
-56	105
-55	58
-54	125
-53	69
-52	122
-51	90
-50	155
-49	154
-48	188
-47	98
-46	153
-45	114
-44	203
-43	117
-42	215
-41	141
-40	397
-39	188
-38	316
-37	193
-36	433
-35	214
-34	406
-33	258
-32	670
-31	309
-30	766
-29	369
-28	930
-27	512
-26	878
-25	691
-24	1585
-23	651
-22	1295
-21	801
-20	2564
-19	962
-18	2193
-17	1192
-16	3789
-15	2389
-14	3651
-13	2089
-12	7618
-11	2841
-10	7791
-9	4358
-8	13439
-7	5513
-6	16272
-5	15069
-4	50588
-3	34895
-2	92190
-1	230696
1	234534
2	91860
3	33095
4	48443
5	14114
6	15924
7	5283
8	13489
9	4171
10	7323
11	2564
12	7509
13	1917
14	3345
15	2197
16	3593
17	1110
18	2057
19	853
20	2406
21	808
22	1095
23	585
24	1502
25	641
26	813
27	462
28	870
29	335
30	676
31	285
32	559
33	244
34	373
35	252
36	402
37	171
38	240
39	149
40	317
41	140
42	201
43	138
44	171
45	111
46	153
47	97
48	159
49	121
50	115
51	78
52	129
53	84
54	108
55	71
56	101
57	55
58	74
59	59
60	2585
