# [1]Indel length	[2]Count
-60	2564
-59	33
-58	74
-57	58
-56	117
-55	65
-54	102
-53	62
-52	116
-51	77
-50	161
-49	151
-48	187
-47	105
-46	168
-45	114
-44	216
-43	119
-42	241
-41	140
-40	385
-39	183
-38	276
-37	201
-36	459
-35	254
-34	421
-33	261
-32	682
-31	322
-30	752
-29	379
-28	956
-27	529
-26	916
-25	677
-24	1458
-23	651
-22	1245
-21	828
-20	2531
-19	1031
-18	2260
-17	1162
-16	3739
-15	2383
-14	3555
-13	2111
-12	7669
-11	2702
-10	7673
-9	4320
-8	13830
-7	5658
-6	16515
-5	15136
-4	50493
-3	35113
-2	92546
-1	230053
1	235191
2	91902
3	33340
4	48236
5	14138
6	15747
7	5154
8	13410
9	4168
10	7447
11	2581
12	7481
13	1922
14	3271
15	2227
16	3689
17	1095
18	2108
19	880
20	2411
21	807
22	1179
23	614
24	1541
25	655
26	851
27	472
28	871
29	332
30	753
31	317
32	555
33	262
34	362
35	269
36	416
37	193
38	260
39	157
40	340
41	140
42	211
43	124
44	176
45	119
46	151
47	115
48	166
49	118
50	136
51	83
52	134
53	83
54	141
55	79
56	114
57	63
58	81
59	66
60	2706
