# [1]Indel length	[2]Count
-60	2528
-59	55
-58	74
-57	52
-56	116
-55	61
-54	127
-53	69
-52	115
-51	76
-50	168
-49	156
-48	194
-47	97
-46	148
-45	109
-44	216
-43	133
-42	218
-41	140
-40	388
-39	191
-38	307
-37	204
-36	453
-35	253
-34	417
-33	275
-32	647
-31	306
-30	756
-29	364
-28	979
-27	485
-26	897
-25	709
-24	1496
-23	636
-22	1277
-21	837
-20	2522
-19	952
-18	2320
-17	1176
-16	3816
-15	2434
-14	3613
-13	2051
-12	7721
-11	2740
-10	7891
-9	4412
-8	13687
-7	5587
-6	16516
-5	15215
-4	51281
-3	35427
-2	93557
-1	232623
1	236696
2	92239
3	33403
4	48675
5	14385
6	16041
7	5140
8	13421
9	4068
10	7400
11	2596
12	7291
13	1827
14	3378
15	2252
16	3713
17	1111
18	2126
19	861
20	2448
21	820
22	1197
23	611
24	1472
25	641
26	805
27	454
28	911
29	339
30	713
31	291
32	547
33	251
34	356
35	269
36	398
37	203
38	272
39	175
40	340
41	137
42	217
43	115
44	166
45	121
46	141
47	98
48	181
49	104
50	151
51	79
52	125
53	76
54	127
55	81
56	108
57	63
58	89
59	57
60	2577
