# [1]Indel length	[2]Count
-60	2449
-59	56
-58	87
-57	56
-56	114
-55	61
-54	102
-53	71
-52	133
-51	83
-50	154
-49	155
-48	214
-47	105
-46	147
-45	131
-44	200
-43	122
-42	214
-41	137
-40	375
-39	183
-38	312
-37	222
-36	432
-35	246
-34	404
-33	276
-32	603
-31	320
-30	744
-29	390
-28	900
-27	487
-26	891
-25	652
-24	1488
-23	618
-22	1293
-21	803
-20	2513
-19	942
-18	2222
-17	1196
-16	3751
-15	2293
-14	3596
-13	2063
-12	7588
-11	2751
-10	7548
-9	4324
-8	13403
-7	5454
-6	16088
-5	14908
-4	50686
-3	34955
-2	91856
-1	228935
1	231879
2	90345
3	32588
4	47850
5	13782
6	15435
7	5081
8	13236
9	3991
10	7064
11	2463
12	7094
13	1791
14	3251
15	2165
16	3615
17	1022
18	2074
19	826
20	2424
21	792
22	1109
23	547
24	1467
25	636
26	751
27	456
28	858
29	335
30	676
31	280
32	545
33	237
34	362
35	268
36	377
37	186
38	250
39	177
40	334
41	129
42	214
43	122
44	161
45	134
46	142
47	107
48	193
49	117
50	154
51	93
52	112
53	91
54	125
55	80
56	92
57	60
58	80
59	57
60	2635
