# [1]Indel length	[2]Count
-60	2355
-59	51
-58	80
-57	45
-56	91
-55	63
-54	119
-53	61
-52	110
-51	86
-50	153
-49	132
-48	182
-47	87
-46	149
-45	126
-44	193
-43	95
-42	205
-41	123
-40	363
-39	178
-38	286
-37	180
-36	403
-35	257
-34	387
-33	232
-32	638
-31	311
-30	686
-29	342
-28	869
-27	480
-26	909
-25	673
-24	1428
-23	602
-22	1262
-21	785
-20	2364
-19	871
-18	2184
-17	1155
-16	3626
-15	2270
-14	3478
-13	1989
-12	7448
-11	2592
-10	7397
-9	4125
-8	13042
-7	5395
-6	15814
-5	14660
-4	49801
-3	34278
-2	90176
-1	225886
1	228833
2	88589
3	31938
4	46861
5	13555
6	15163
7	4852
8	12805
9	3839
10	6889
11	2363
12	6853
13	1684
14	3077
15	2023
16	3395
17	996
18	1868
19	766
20	2160
21	712
22	1036
23	497
24	1309
25	558
26	690
27	393
28	765
29	288
30	615
31	274
32	507
33	209
34	306
35	267
36	364
37	158
38	226
39	144
40	262
41	123
42	188
43	105
44	146
45	107
46	121
47	90
48	151
49	94
50	110
51	87
52	89
53	72
54	90
55	61
56	87
57	43
58	73
59	54
60	2041
