# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.59
-58	0.58
-57	0.61
-56	0.63
-55	0.57
-54	0.61
-53	0.57
-52	0.67
-51	0.57
-50	0.64
-49	0.60
-48	0.58
-47	0.59
-46	0.62
-45	0.55
-44	0.66
-43	0.62
-42	0.66
-41	0.62
-40	0.65
-39	0.62
-38	0.65
-37	0.61
-36	0.64
-35	0.62
-34	0.67
-33	0.64
-32	0.66
-31	0.68
-30	0.67
-29	0.65
-28	0.66
-27	0.64
-26	0.67
-25	0.66
-24	0.66
-23	0.67
-22	0.66
-21	0.65
-20	0.65
-19	0.67
-18	0.67
-17	0.67
-16	0.65
-15	0.66
-14	0.66
-13	0.67
-12	0.64
-11	0.66
-10	0.64
-9	0.65
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.63
6	0.60
7	0.61
8	0.60
9	0.61
10	0.60
11	0.62
12	0.60
13	0.62
14	0.60
15	0.61
16	0.60
17	0.63
18	0.59
19	0.64
20	0.60
21	0.63
22	0.61
23	0.64
24	0.61
25	0.63
26	0.60
27	0.64
28	0.64
29	0.65
30	0.63
31	0.70
32	0.63
33	0.63
34	0.63
35	0.63
36	0.62
37	0.65
38	0.67
39	0.61
40	0.64
41	0.70
42	0.64
43	0.63
44	0.67
45	0.59
46	0.63
47	0.66
48	0.62
49	0.70
50	0.62
51	0.69
52	0.66
53	0.60
54	0.63
55	0.64
56	0.62
57	0.60
58	0.69
59	0.67
60	0.67
