# [1]Indel length	[2]Count
-60	2341
-59	42
-58	76
-57	58
-56	101
-55	56
-54	103
-53	70
-52	121
-51	82
-50	155
-49	167
-48	196
-47	109
-46	146
-45	129
-44	180
-43	116
-42	220
-41	144
-40	376
-39	163
-38	294
-37	199
-36	406
-35	238
-34	376
-33	271
-32	626
-31	330
-30	756
-29	380
-28	907
-27	498
-26	887
-25	661
-24	1527
-23	662
-22	1277
-21	819
-20	2532
-19	962
-18	2179
-17	1163
-16	3710
-15	2333
-14	3561
-13	2037
-12	7380
-11	2724
-10	7686
-9	4230
-8	13206
-7	5399
-6	15780
-5	14844
-4	50037
-3	34533
-2	90467
-1	226858
1	230395
2	89352
3	32444
4	47638
5	13839
6	15386
7	5025
8	13219
9	3920
10	7151
11	2492
12	7182
13	1792
14	3192
15	2138
16	3536
17	1011
18	1963
19	815
20	2380
21	783
22	1156
23	604
24	1449
25	593
26	759
27	476
28	823
29	329
30	675
31	279
32	548
33	239
34	344
35	253
36	405
37	193
38	228
39	153
40	320
41	124
42	210
43	121
44	166
45	113
46	133
47	106
48	162
49	111
50	116
51	69
52	134
53	82
54	112
55	63
56	93
57	63
58	84
59	68
60	2444
