# [1]Indel length	[2]Count
-60	2375
-59	35
-58	76
-57	60
-56	103
-55	62
-54	105
-53	53
-52	95
-51	70
-50	168
-49	134
-48	193
-47	98
-46	142
-45	123
-44	208
-43	120
-42	217
-41	141
-40	371
-39	163
-38	293
-37	206
-36	413
-35	244
-34	369
-33	246
-32	623
-31	292
-30	758
-29	400
-28	885
-27	492
-26	869
-25	649
-24	1468
-23	600
-22	1242
-21	822
-20	2490
-19	966
-18	2205
-17	1193
-16	3731
-15	2255
-14	3582
-13	2100
-12	7587
-11	2706
-10	7531
-9	4346
-8	13264
-7	5532
-6	16254
-5	14753
-4	50395
-3	34738
-2	91446
-1	227405
1	231463
2	89869
3	32638
4	47779
5	13857
6	15508
7	5077
8	13007
9	3906
10	6945
11	2423
12	7108
13	1758
14	3126
15	2111
16	3427
17	1037
18	1932
19	814
20	2233
21	705
22	1085
23	532
24	1357
25	599
26	735
27	441
28	805
29	303
30	630
31	302
32	504
33	236
34	354
35	258
36	356
37	192
38	219
39	152
40	322
41	119
42	186
43	102
44	155
45	107
46	138
47	93
48	171
49	89
50	117
51	73
52	117
53	84
54	108
55	66
56	91
57	48
58	69
59	51
60	2180
