# [1]Indel length	[2]Count
-60	2347
-59	46
-58	86
-57	61
-56	94
-55	66
-54	123
-53	73
-52	106
-51	84
-50	151
-49	150
-48	191
-47	91
-46	151
-45	123
-44	197
-43	102
-42	209
-41	117
-40	365
-39	190
-38	281
-37	199
-36	439
-35	231
-34	383
-33	274
-32	622
-31	319
-30	730
-29	388
-28	891
-27	460
-26	910
-25	678
-24	1481
-23	604
-22	1249
-21	820
-20	2466
-19	971
-18	2203
-17	1165
-16	3739
-15	2329
-14	3542
-13	2017
-12	7499
-11	2695
-10	7642
-9	4221
-8	13324
-7	5422
-6	15994
-5	14909
-4	49903
-3	34237
-2	90744
-1	226587
1	228950
2	89191
3	32136
4	47159
5	13748
6	15305
7	4856
8	13061
9	3892
10	7180
11	2424
12	7133
13	1740
14	3186
15	2119
16	3542
17	998
18	2076
19	782
20	2325
21	790
22	1073
23	577
24	1433
25	592
26	795
27	450
28	797
29	307
30	670
31	287
32	549
33	239
34	331
35	259
36	371
37	171
38	231
39	162
40	323
41	123
42	188
43	113
44	172
45	113
46	147
47	98
48	183
49	104
50	136
51	86
52	119
53	94
54	106
55	77
56	96
57	63
58	72
59	63
60	2542
