# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.60
-58	0.55
-57	0.64
-56	0.59
-55	0.63
-54	0.60
-53	0.62
-52	0.60
-51	0.56
-50	0.59
-49	0.56
-48	0.57
-47	0.63
-46	0.60
-45	0.56
-44	0.61
-43	0.62
-42	0.61
-41	0.60
-40	0.58
-39	0.63
-38	0.62
-37	0.58
-36	0.63
-35	0.60
-34	0.63
-33	0.60
-32	0.64
-31	0.62
-30	0.63
-29	0.62
-28	0.62
-27	0.61
-26	0.64
-25	0.62
-24	0.63
-23	0.62
-22	0.64
-21	0.62
-20	0.62
-19	0.65
-18	0.64
-17	0.65
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.61
-11	0.64
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.62
4	0.62
5	0.61
6	0.57
7	0.57
8	0.56
9	0.57
10	0.55
11	0.58
12	0.56
13	0.56
14	0.53
15	0.55
16	0.55
17	0.57
18	0.54
19	0.57
20	0.53
21	0.58
22	0.54
23	0.59
24	0.56
25	0.58
26	0.55
27	0.61
28	0.56
29	0.60
30	0.56
31	0.60
32	0.57
33	0.58
34	0.58
35	0.62
36	0.57
37	0.62
38	0.59
39	0.60
40	0.59
41	0.62
42	0.60
43	0.56
44	0.57
45	0.60
46	0.55
47	0.57
48	0.59
49	0.59
50	0.59
51	0.59
52	0.64
53	0.64
54	0.63
55	0.59
56	0.61
57	0.65
58	0.60
59	0.57
60	0.61
