# [1]Indel length	[2]Count
-60	2576
-59	54
-58	82
-57	44
-56	107
-55	69
-54	119
-53	59
-52	110
-51	94
-50	170
-49	171
-48	203
-47	95
-46	143
-45	142
-44	216
-43	116
-42	227
-41	141
-40	368
-39	172
-38	301
-37	217
-36	446
-35	282
-34	416
-33	252
-32	650
-31	338
-30	762
-29	369
-28	982
-27	499
-26	895
-25	722
-24	1532
-23	635
-22	1306
-21	813
-20	2542
-19	991
-18	2288
-17	1267
-16	3947
-15	2445
-14	3713
-13	2130
-12	7857
-11	2827
-10	7837
-9	4500
-8	13685
-7	5585
-6	16572
-5	15367
-4	51726
-3	35651
-2	94175
-1	234583
1	238669
2	93622
3	34016
4	49120
5	14450
6	16281
7	5499
8	13887
9	4284
10	7608
11	2669
12	7819
13	1923
14	3423
15	2296
16	3737
17	1118
18	2210
19	916
20	2606
21	843
22	1225
23	646
24	1547
25	687
26	848
27	486
28	906
29	332
30	760
31	308
32	601
33	264
34	397
35	260
36	427
37	200
38	275
39	178
40	328
41	132
42	199
43	127
44	186
45	122
46	161
47	118
48	182
49	129
50	128
51	75
52	118
53	92
54	104
55	78
56	91
57	67
58	97
59	66
60	2736
