# [1]Indel length	[2]Count
-60	2332
-59	38
-58	69
-57	56
-56	97
-55	59
-54	104
-53	57
-52	112
-51	74
-50	151
-49	151
-48	185
-47	94
-46	155
-45	139
-44	193
-43	106
-42	216
-41	138
-40	365
-39	155
-38	315
-37	206
-36	413
-35	239
-34	385
-33	267
-32	616
-31	281
-30	743
-29	368
-28	912
-27	505
-26	871
-25	676
-24	1512
-23	636
-22	1274
-21	777
-20	2458
-19	949
-18	2142
-17	1147
-16	3617
-15	2385
-14	3474
-13	2013
-12	7418
-11	2716
-10	7557
-9	4223
-8	13003
-7	5347
-6	15410
-5	14906
-4	48960
-3	33920
-2	89206
-1	224113
1	226117
2	87433
3	31720
4	46760
5	13511
6	14721
7	4824
8	12676
9	3761
10	6839
11	2299
12	6778
13	1739
14	2967
15	2028
16	3372
17	997
18	1814
19	764
20	2255
21	711
22	991
23	511
24	1346
25	601
26	677
27	427
28	791
29	297
30	612
31	282
32	494
33	222
34	328
35	230
36	345
37	174
38	234
39	139
40	255
41	130
42	185
43	119
44	151
45	108
46	128
47	95
48	161
49	107
50	131
51	73
52	114
53	76
54	104
55	50
56	82
57	63
58	78
59	60
60	2232
