# [1]Indel length	[2]Count
-60	2571
-59	52
-58	85
-57	61
-56	110
-55	65
-54	119
-53	63
-52	119
-51	85
-50	170
-49	159
-48	208
-47	110
-46	159
-45	138
-44	210
-43	106
-42	217
-41	152
-40	388
-39	197
-38	320
-37	215
-36	447
-35	249
-34	434
-33	277
-32	652
-31	346
-30	831
-29	386
-28	931
-27	510
-26	938
-25	688
-24	1561
-23	645
-22	1334
-21	838
-20	2517
-19	978
-18	2317
-17	1219
-16	3835
-15	2428
-14	3720
-13	2187
-12	7819
-11	2802
-10	7921
-9	4366
-8	13721
-7	5633
-6	16290
-5	15490
-4	51440
-3	35717
-2	93627
-1	235047
1	237916
2	93109
3	33994
4	49006
5	14391
6	16115
7	5321
8	13502
9	4126
10	7722
11	2704
12	7458
13	1954
14	3419
15	2267
16	3757
17	1140
18	2174
19	898
20	2531
21	817
22	1238
23	617
24	1509
25	708
26	837
27	485
28	952
29	332
30	718
31	315
32	568
33	257
34	362
35	277
36	394
37	198
38	285
39	155
40	348
41	134
42	209
43	126
44	183
45	130
46	133
47	116
48	186
49	112
50	141
51	81
52	142
53	90
54	124
55	83
56	89
57	72
58	86
59	66
60	2728
