# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
213489.9	40217	1.636662	1.636662
2055.6	80686	2.002597	1.808326
1895.6	121055	2.042813	1.882399
1808.6	161334	2.022814	1.916219
1744.6	202051	2.006942	1.934058
1695.6	243557	2.061592	1.955036
1651.6	284881	2.025183	1.965009
1613.6	326210	2.042252	1.974577
1579.6	366657	1.985239	1.975750
1548.9	407648	2.025166	1.980646
1518.6	448266	2.008072	1.983110
1491.6	489226	2.060142	1.989411
1464.6	530958	2.047689	1.993910
1438.6	571302	2.067052	1.998961
1413.6	612011	2.066822	2.003381
1388.9	653326	2.056295	2.006673
1364.6	693541	2.025959	2.007785
1339.1	735386	2.054157	2.010385
1317.6	775721	2.077128	2.013784
1291.8	815986	2.030634	2.014612
1269.1	856978	2.015448	2.014652
1244.8	899201	2.061634	2.016825
1219.9	940746	2.022554	2.017078
1194.9	981581	2.079795	2.019636
1167.6	1022573	2.048186	2.020770
1142.6	1064537	2.032958	2.021249
1113.6	1104960	2.008335	2.020774
1085.6	1145643	2.028361	2.021043
1058.9	1186344	2.055631	2.022217
1028.9	1226888	2.029968	2.022472
999.0	1267955	2.047418	2.023274
971.6	1308515	2.069704	2.024692
943.9	1349009	2.051545	2.025491
917.1	1389334	2.013827	2.025151
893.2	1430118	2.002135	2.024490
870.9	1470792	2.047426	2.025120
850.1	1512159	2.029440	2.025238
830.5	1552516	2.022317	2.025162
813.3	1593421	2.014814	2.024895
795.9	1635679	2.029899	2.025024
780.4	1677953	2.054480	2.025759
765.0	1719215	2.024408	2.025727
751.5	1761127	2.003583	2.025196
738.5	1802181	2.031829	2.025347
725.9	1842491	2.006638	2.024935
714.5	1884001	2.036799	2.025195
703.2	1925321	2.020909	2.025103
692.4	1968616	2.042088	2.025475
681.3	2009121	2.002149	2.025001
671.5	2050875	2.055991	2.025626
661.5	2095212	2.009571	2.025284
651.5	2136039	2.053399	2.025817
641.9	2179354	2.046705	2.026229
632.5	2219924	2.068835	2.026997
623.5	2262771	2.064002	2.027690
614.2	2302982	2.032046	2.027765
606.5	2347302	2.021543	2.027648
597.4	2389889	2.033046	2.027744
588.4	2433422	2.031757	2.027815
579.5	2474934	2.043848	2.028083
570.9	2516421	2.036671	2.028224
563.4	2557383	2.018570	2.028069
555.3	2600795	2.015350	2.027856
546.5	2644860	2.080607	2.028720
537.5	2685110	2.058976	2.029169
529.5	2729060	2.017093	2.028974
521.4	2769324	2.027141	2.028947
512.9	2812230	2.011370	2.028677
504.5	2856091	2.045057	2.028928
495.3	2897304	2.029922	2.028942
486.9	2941817	1.994282	2.028411
478.5	2983614	2.042659	2.028610
469.5	3024824	2.029479	2.028622
460.5	3067183	2.014875	2.028431
451.5	3109203	2.009382	2.028172
442.4	3152602	2.020952	2.028073
432.5	3192821	1.998732	2.027699
422.5	3235403	2.009754	2.027462
412.4	3277833	2.038528	2.027605
401.4	3320457	1.999789	2.027244
390.5	3363287	1.998040	2.026869
378.4	3404928	2.000937	2.026549
366.5	3445897	1.997878	2.026205
353.5	3486210	1.985927	2.025733
339.9	3528400	1.972383	2.025084
325.5	3570569	1.968394	2.024401
308.5	3611711	1.901206	2.022939
291.5	3653073	1.879961	2.021241
271.5	3693967	1.810777	2.018739
249.5	3735408	1.806895	2.016213
223.5	3776879	1.653635	2.011695
193.5	3817733	1.547325	2.005831
160.5	3858082	1.440365	1.998564
125.5	3898297	1.290800	1.989038
95.0	3938913	1.122935	1.976516
70.5	3979837	1.052666	1.962804
48.5	4020630	0.944468	1.947144
30.5	4020698	0.619048	1.947104
