# [1]Indel length	[2]Count
-60	2439
-59	52
-58	76
-57	54
-56	116
-55	55
-54	115
-53	65
-52	118
-51	95
-50	167
-49	157
-48	200
-47	111
-46	153
-45	139
-44	196
-43	120
-42	213
-41	131
-40	365
-39	173
-38	308
-37	187
-36	414
-35	274
-34	413
-33	264
-32	628
-31	286
-30	770
-29	379
-28	893
-27	487
-26	891
-25	708
-24	1471
-23	640
-22	1246
-21	795
-20	2400
-19	969
-18	2116
-17	1150
-16	3635
-15	2300
-14	3542
-13	2034
-12	7443
-11	2633
-10	7586
-9	4150
-8	13047
-7	5374
-6	15826
-5	14782
-4	49671
-3	34029
-2	89489
-1	224352
1	226614
2	87413
3	31863
4	46899
5	13782
6	15036
7	4790
8	12839
9	3854
10	6980
11	2324
12	6849
13	1671
14	3122
15	2083
16	3424
17	1013
18	1927
19	796
20	2305
21	765
22	1118
23	540
24	1368
25	577
26	735
27	407
28	789
29	311
30	651
31	269
32	524
33	216
34	324
35	262
36	362
37	214
38	243
39	158
40	329
41	127
42	182
43	106
44	167
45	123
46	126
47	93
48	187
49	115
50	129
51	87
52	117
53	78
54	120
55	68
56	106
57	49
58	91
59	58
60	2462
