# [1]Indel length	[2]Count
-60	2450
-59	42
-58	79
-57	50
-56	110
-55	71
-54	117
-53	61
-52	121
-51	76
-50	166
-49	145
-48	193
-47	101
-46	158
-45	133
-44	197
-43	108
-42	219
-41	146
-40	378
-39	179
-38	297
-37	190
-36	424
-35	245
-34	406
-33	275
-32	640
-31	317
-30	750
-29	379
-28	901
-27	493
-26	897
-25	660
-24	1504
-23	637
-22	1276
-21	807
-20	2515
-19	935
-18	2216
-17	1154
-16	3775
-15	2311
-14	3656
-13	2054
-12	7556
-11	2802
-10	7549
-9	4256
-8	13476
-7	5413
-6	15978
-5	14921
-4	50425
-3	34379
-2	90710
-1	227142
1	231335
2	89773
3	32628
4	47657
5	14004
6	15749
7	5031
8	13167
9	3980
10	7249
11	2541
12	7264
13	1795
14	3171
15	2107
16	3520
17	1031
18	2034
19	796
20	2406
21	783
22	1108
23	605
24	1411
25	641
26	739
27	451
28	834
29	338
30	675
31	284
32	531
33	227
34	337
35	257
36	395
37	178
38	233
39	162
40	325
41	121
42	204
43	122
44	157
45	123
46	141
47	110
48	163
49	115
50	133
51	61
52	128
53	86
54	117
55	82
56	101
57	49
58	76
59	62
60	2453
