# [1]Indel length	[2]Count
-60	2751
-59	44
-58	92
-57	72
-56	132
-55	68
-54	114
-53	73
-52	134
-51	106
-50	161
-49	187
-48	220
-47	107
-46	175
-45	142
-44	232
-43	139
-42	268
-41	175
-40	445
-39	201
-38	343
-37	229
-36	528
-35	301
-34	458
-33	305
-32	758
-31	368
-30	804
-29	437
-28	1048
-27	539
-26	1016
-25	737
-24	1701
-23	787
-22	1500
-21	947
-20	2822
-19	1096
-18	2640
-17	1338
-16	4412
-15	2731
-14	4170
-13	2333
-12	8707
-11	3189
-10	8816
-9	4945
-8	15113
-7	6297
-6	18281
-5	17132
-4	56715
-3	39962
-2	104230
-1	259918
1	262405
2	102936
3	37259
4	53625
5	15792
6	17738
7	5764
8	15030
9	4743
10	8293
11	2891
12	8185
13	2138
14	3723
15	2460
16	4073
17	1220
18	2372
19	931
20	2742
21	880
22	1323
23	650
24	1699
25	724
26	965
27	547
28	939
29	375
30	791
31	328
32	657
33	300
34	443
35	293
36	477
37	200
38	265
39	194
40	422
41	135
42	221
43	132
44	223
45	169
46	188
47	111
48	188
49	140
50	166
51	90
52	132
53	88
54	126
55	90
56	129
57	77
58	99
59	87
60	3030
