# [1]Indel length	[2]Count
-60	2450
-59	42
-58	65
-57	61
-56	112
-55	61
-54	124
-53	63
-52	120
-51	87
-50	162
-49	142
-48	199
-47	91
-46	159
-45	135
-44	220
-43	113
-42	237
-41	140
-40	366
-39	174
-38	300
-37	201
-36	417
-35	264
-34	411
-33	268
-32	647
-31	305
-30	767
-29	379
-28	960
-27	465
-26	898
-25	699
-24	1500
-23	593
-22	1329
-21	798
-20	2471
-19	996
-18	2202
-17	1196
-16	3760
-15	2310
-14	3503
-13	2104
-12	7513
-11	2730
-10	7761
-9	4254
-8	13294
-7	5551
-6	16231
-5	15001
-4	50318
-3	34619
-2	91492
-1	229030
1	231701
2	90374
3	32704
4	47976
5	14025
6	15707
7	5154
8	13254
9	3985
10	7294
11	2533
12	7397
13	1857
14	3337
15	2176
16	3617
17	1030
18	2071
19	823
20	2445
21	790
22	1191
23	595
24	1487
25	602
26	817
27	442
28	881
29	309
30	753
31	275
32	560
33	255
34	392
35	256
36	409
37	199
38	266
39	173
40	340
41	132
42	207
43	105
44	167
45	129
46	142
47	110
48	169
49	109
50	144
51	85
52	138
53	98
54	123
55	77
56	90
57	63
58	100
59	56
60	2641
