# [1]Indel length	[2]Count
-60	2469
-59	49
-58	92
-57	56
-56	120
-55	52
-54	110
-53	63
-52	130
-51	88
-50	184
-49	160
-48	188
-47	97
-46	147
-45	118
-44	213
-43	131
-42	209
-41	144
-40	360
-39	188
-38	294
-37	228
-36	457
-35	254
-34	417
-33	282
-32	666
-31	318
-30	798
-29	382
-28	924
-27	502
-26	910
-25	670
-24	1467
-23	641
-22	1275
-21	854
-20	2561
-19	979
-18	2197
-17	1226
-16	3862
-15	2362
-14	3598
-13	2075
-12	7505
-11	2749
-10	7726
-9	4236
-8	13505
-7	5486
-6	16338
-5	15012
-4	50758
-3	34834
-2	92697
-1	230221
1	233283
2	91375
3	32887
4	48217
5	13924
6	15745
7	5119
8	13459
9	4096
10	7230
11	2489
12	7222
13	1858
14	3252
15	2193
16	3655
17	1039
18	2014
19	849
20	2394
21	765
22	1130
23	596
24	1483
25	623
26	759
27	496
28	906
29	313
30	659
31	275
32	521
33	210
34	339
35	272
36	363
37	197
38	225
39	167
40	308
41	121
42	183
43	119
44	162
45	121
46	157
47	114
48	165
49	108
50	127
51	86
52	123
53	93
54	107
55	67
56	96
57	64
58	77
59	72
60	2519
