# [1]Indel length	[2]Count
-60	2569
-59	40
-58	88
-57	63
-56	104
-55	65
-54	118
-53	62
-52	126
-51	88
-50	163
-49	154
-48	215
-47	101
-46	163
-45	132
-44	229
-43	118
-42	214
-41	123
-40	383
-39	182
-38	297
-37	219
-36	452
-35	264
-34	423
-33	279
-32	638
-31	325
-30	753
-29	378
-28	900
-27	494
-26	933
-25	711
-24	1535
-23	645
-22	1315
-21	837
-20	2494
-19	974
-18	2211
-17	1227
-16	3784
-15	2458
-14	3597
-13	2149
-12	7692
-11	2826
-10	7804
-9	4329
-8	13522
-7	5561
-6	16248
-5	15073
-4	50501
-3	35000
-2	92425
-1	230910
1	234464
2	91562
3	33437
4	48486
5	14311
6	16200
7	5313
8	13469
9	4128
10	7429
11	2705
12	7344
13	1942
14	3316
15	2285
16	3637
17	1117
18	2198
19	945
20	2534
21	809
22	1169
23	589
24	1515
25	659
26	870
27	479
28	933
29	337
30	721
31	315
32	551
33	257
34	382
35	297
36	448
37	205
38	250
39	165
40	346
41	135
42	214
43	125
44	197
45	133
46	145
47	98
48	169
49	113
50	135
51	73
52	119
53	89
54	114
55	86
56	99
57	70
58	86
59	67
60	2728
