# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.56
-58	0.61
-57	0.61
-56	0.63
-55	0.54
-54	0.56
-53	0.57
-52	0.58
-51	0.57
-50	0.59
-49	0.54
-48	0.58
-47	0.59
-46	0.61
-45	0.55
-44	0.61
-43	0.60
-42	0.61
-41	0.62
-40	0.60
-39	0.57
-38	0.61
-37	0.57
-36	0.62
-35	0.57
-34	0.61
-33	0.63
-32	0.62
-31	0.62
-30	0.60
-29	0.62
-28	0.63
-27	0.60
-26	0.64
-25	0.64
-24	0.63
-23	0.62
-22	0.64
-21	0.62
-20	0.61
-19	0.64
-18	0.64
-17	0.65
-16	0.63
-15	0.62
-14	0.64
-13	0.65
-12	0.62
-11	0.66
-10	0.61
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.63
5	0.62
6	0.59
7	0.59
8	0.57
9	0.59
10	0.57
11	0.59
12	0.58
13	0.61
14	0.56
15	0.58
16	0.56
17	0.60
18	0.57
19	0.62
20	0.56
21	0.60
22	0.56
23	0.61
24	0.57
25	0.59
26	0.58
27	0.60
28	0.59
29	0.60
30	0.57
31	0.63
32	0.57
33	0.60
34	0.57
35	0.64
36	0.58
37	0.64
38	0.60
39	0.62
40	0.58
41	0.64
42	0.63
43	0.61
44	0.58
45	0.59
46	0.60
47	0.62
48	0.58
49	0.62
50	0.62
51	0.70
52	0.62
53	0.66
54	0.59
55	0.62
56	0.60
57	0.66
58	0.63
59	0.64
60	0.63
