# [1]Indel length	[2]Count
-60	2461
-59	48
-58	72
-57	52
-56	110
-55	75
-54	122
-53	55
-52	129
-51	89
-50	156
-49	147
-48	182
-47	93
-46	155
-45	122
-44	191
-43	106
-42	204
-41	130
-40	386
-39	178
-38	298
-37	216
-36	410
-35	266
-34	417
-33	268
-32	625
-31	314
-30	771
-29	365
-28	940
-27	469
-26	880
-25	699
-24	1559
-23	630
-22	1265
-21	794
-20	2503
-19	990
-18	2208
-17	1150
-16	3806
-15	2367
-14	3600
-13	2039
-12	7671
-11	2759
-10	7805
-9	4335
-8	13555
-7	5446
-6	16196
-5	15170
-4	50789
-3	34683
-2	92014
-1	229721
1	233113
2	90338
3	32838
4	48161
5	13970
6	15539
7	5027
8	13377
9	4013
10	7259
11	2496
12	7198
13	1814
14	3168
15	2144
16	3550
17	1019
18	2033
19	841
20	2359
21	788
22	1175
23	577
24	1472
25	654
26	797
27	440
28	845
29	315
30	687
31	298
32	518
33	233
34	335
35	272
36	376
37	167
38	239
39	165
40	318
41	132
42	194
43	122
44	151
45	119
46	150
47	108
48	180
49	117
50	135
51	68
52	106
53	66
54	112
55	74
56	94
57	55
58	84
59	63
60	2497
