# [1]Indel length	[2]Count
-60	2402
-59	43
-58	74
-57	68
-56	120
-55	67
-54	114
-53	68
-52	105
-51	80
-50	172
-49	139
-48	198
-47	102
-46	162
-45	121
-44	207
-43	121
-42	234
-41	146
-40	372
-39	178
-38	311
-37	206
-36	459
-35	233
-34	399
-33	275
-32	643
-31	312
-30	767
-29	387
-28	931
-27	480
-26	900
-25	674
-24	1513
-23	658
-22	1327
-21	788
-20	2529
-19	977
-18	2190
-17	1189
-16	3754
-15	2328
-14	3608
-13	2103
-12	7765
-11	2770
-10	7792
-9	4330
-8	13433
-7	5478
-6	16160
-5	14910
-4	50520
-3	34875
-2	91620
-1	229522
1	231544
2	90098
3	32557
4	48069
5	13868
6	15907
7	5050
8	13347
9	3980
10	7161
11	2498
12	7181
13	1780
14	3262
15	2148
16	3589
17	1060
18	2105
19	820
20	2419
21	793
22	1125
23	551
24	1446
25	620
26	780
27	445
28	837
29	305
30	700
31	311
32	580
33	263
34	368
35	264
36	418
37	190
38	270
39	162
40	341
41	133
42	205
43	114
44	153
45	126
46	131
47	93
48	162
49	112
50	133
51	83
52	142
53	85
54	103
55	68
56	101
57	65
58	74
59	70
60	2581
