# [1]Indel length	[2]Count
-60	2413
-59	41
-58	85
-57	67
-56	106
-55	73
-54	119
-53	63
-52	114
-51	84
-50	139
-49	156
-48	184
-47	124
-46	152
-45	119
-44	200
-43	127
-42	219
-41	138
-40	356
-39	200
-38	297
-37	194
-36	439
-35	227
-34	416
-33	257
-32	624
-31	286
-30	732
-29	378
-28	918
-27	454
-26	916
-25	686
-24	1507
-23	617
-22	1246
-21	795
-20	2408
-19	961
-18	2194
-17	1192
-16	3734
-15	2376
-14	3556
-13	2057
-12	7490
-11	2723
-10	7727
-9	4140
-8	13280
-7	5428
-6	15981
-5	14959
-4	49932
-3	34333
-2	90458
-1	227440
1	230069
2	89317
3	32594
4	47600
5	13753
6	15423
7	5053
8	13114
9	3935
10	7234
11	2501
12	7024
13	1795
14	3156
15	2092
16	3463
17	1082
18	2021
19	811
20	2447
21	733
22	1097
23	546
24	1441
25	625
26	803
27	448
28	827
29	317
30	653
31	295
32	573
33	258
34	373
35	245
36	394
37	173
38	250
39	166
40	325
41	125
42	217
43	117
44	150
45	121
46	133
47	96
48	165
49	107
50	126
51	73
52	115
53	77
54	111
55	75
56	108
57	49
58	90
59	70
60	2412
