# [1]Indel length	[2]Count
-60	2556
-59	53
-58	81
-57	58
-56	113
-55	51
-54	119
-53	69
-52	119
-51	91
-50	150
-49	146
-48	205
-47	106
-46	141
-45	124
-44	203
-43	105
-42	223
-41	126
-40	370
-39	181
-38	292
-37	199
-36	459
-35	252
-34	392
-33	288
-32	651
-31	332
-30	747
-29	376
-28	898
-27	498
-26	906
-25	662
-24	1554
-23	621
-22	1269
-21	818
-20	2543
-19	991
-18	2242
-17	1194
-16	3794
-15	2349
-14	3638
-13	2144
-12	7704
-11	2847
-10	7682
-9	4369
-8	13641
-7	5717
-6	16412
-5	15307
-4	51178
-3	35952
-2	93836
-1	231251
1	236519
2	92806
3	34093
4	48965
5	14712
6	16242
7	5526
8	13671
9	4238
10	7396
11	2653
12	7344
13	1900
14	3348
15	2283
16	3614
17	1107
18	2096
19	854
20	2440
21	808
22	1179
23	595
24	1427
25	666
26	798
27	448
28	913
29	336
30	678
31	290
32	569
33	253
34	389
35	259
36	390
37	190
38	230
39	168
40	317
41	143
42	211
43	120
44	169
45	122
46	130
47	112
48	177
49	108
50	127
51	77
52	129
53	73
54	102
55	66
56	98
57	71
58	83
59	70
60	2461
