# [1]Indel length	[2]Count
-60	2484
-59	34
-58	78
-57	56
-56	110
-55	67
-54	106
-53	48
-52	122
-51	77
-50	166
-49	155
-48	195
-47	108
-46	170
-45	138
-44	213
-43	102
-42	238
-41	129
-40	388
-39	182
-38	296
-37	207
-36	420
-35	246
-34	403
-33	276
-32	635
-31	325
-30	756
-29	376
-28	932
-27	483
-26	920
-25	669
-24	1531
-23	603
-22	1328
-21	794
-20	2513
-19	975
-18	2205
-17	1129
-16	3720
-15	2255
-14	3621
-13	2064
-12	7750
-11	2767
-10	7597
-9	4226
-8	13334
-7	5491
-6	16127
-5	14949
-4	50466
-3	34549
-2	92000
-1	228662
1	231598
2	90456
3	32831
4	48064
5	13876
6	15619
7	5135
8	13213
9	3972
10	7100
11	2522
12	7129
13	1821
14	3199
15	2152
16	3632
17	1044
18	2020
19	860
20	2373
21	784
22	1154
23	550
24	1419
25	616
26	776
27	414
28	814
29	330
30	668
31	292
32	547
33	244
34	352
35	255
36	381
37	191
38	240
39	176
40	298
41	126
42	176
43	115
44	173
45	115
46	151
47	92
48	170
49	99
50	123
51	75
52	130
53	75
54	110
55	59
56	99
57	58
58	73
59	63
60	2498
