# [1]Indel length	[2]Count
-60	2503
-59	41
-58	96
-57	52
-56	109
-55	54
-54	108
-53	57
-52	120
-51	93
-50	174
-49	156
-48	208
-47	113
-46	147
-45	134
-44	205
-43	127
-42	247
-41	143
-40	399
-39	182
-38	292
-37	207
-36	436
-35	225
-34	405
-33	273
-32	677
-31	307
-30	761
-29	395
-28	956
-27	499
-26	860
-25	653
-24	1506
-23	621
-22	1299
-21	802
-20	2529
-19	960
-18	2252
-17	1241
-16	3821
-15	2366
-14	3587
-13	2157
-12	7746
-11	2827
-10	7765
-9	4320
-8	13530
-7	5448
-6	16344
-5	15078
-4	50722
-3	35004
-2	92069
-1	230575
1	234415
2	91502
3	33243
4	48060
5	14141
6	16045
7	5289
8	13608
9	4139
10	7625
11	2632
12	7512
13	1867
14	3292
15	2229
16	3787
17	1098
18	2102
19	852
20	2551
21	799
22	1226
23	617
24	1491
25	646
26	862
27	475
28	880
29	330
30	764
31	315
32	569
33	255
34	362
35	262
36	435
37	192
38	257
39	170
40	392
41	137
42	220
43	127
44	171
45	136
46	147
47	111
48	172
49	115
50	150
51	91
52	133
53	83
54	126
55	80
56	109
57	65
58	84
59	70
60	2731
