# [1]Indel length	[2]Count
-60	2368
-59	43
-58	81
-57	51
-56	107
-55	64
-54	128
-53	49
-52	117
-51	84
-50	148
-49	139
-48	204
-47	107
-46	162
-45	127
-44	223
-43	120
-42	204
-41	133
-40	393
-39	169
-38	291
-37	196
-36	453
-35	234
-34	403
-33	271
-32	612
-31	309
-30	732
-29	362
-28	936
-27	474
-26	921
-25	704
-24	1524
-23	623
-22	1299
-21	817
-20	2525
-19	979
-18	2257
-17	1180
-16	3732
-15	2313
-14	3680
-13	2127
-12	7679
-11	2777
-10	7700
-9	4284
-8	13616
-7	5512
-6	16175
-5	15113
-4	50578
-3	34949
-2	92034
-1	229158
1	232884
2	91280
3	33031
4	48079
5	13998
6	15799
7	5130
8	13287
9	4053
10	7186
11	2487
12	7252
13	1855
14	3211
15	2190
16	3616
17	1083
18	2088
19	857
20	2379
21	779
22	1190
23	625
24	1411
25	628
26	806
27	488
28	806
29	303
30	637
31	307
32	520
33	257
34	345
35	258
36	378
37	184
38	243
39	163
40	298
41	134
42	197
43	101
44	142
45	107
46	152
47	101
48	168
49	118
50	127
51	77
52	114
53	82
54	115
55	83
56	111
57	57
58	84
59	64
60	2470
