# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.59
-58	0.56
-57	0.58
-56	0.63
-55	0.69
-54	0.59
-53	0.64
-52	0.58
-51	0.58
-50	0.63
-49	0.61
-48	0.61
-47	0.61
-46	0.63
-45	0.61
-44	0.64
-43	0.62
-42	0.65
-41	0.63
-40	0.63
-39	0.63
-38	0.67
-37	0.64
-36	0.65
-35	0.61
-34	0.65
-33	0.62
-32	0.67
-31	0.68
-30	0.66
-29	0.61
-28	0.65
-27	0.65
-26	0.67
-25	0.64
-24	0.65
-23	0.63
-22	0.66
-21	0.64
-20	0.64
-19	0.66
-18	0.66
-17	0.68
-16	0.65
-15	0.65
-14	0.65
-13	0.68
-12	0.65
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.65
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.66
5	0.65
6	0.61
7	0.64
8	0.61
9	0.64
10	0.60
11	0.65
12	0.60
13	0.64
14	0.61
15	0.61
16	0.59
17	0.66
18	0.60
19	0.66
20	0.60
21	0.66
22	0.59
23	0.66
24	0.60
25	0.63
26	0.63
27	0.66
28	0.62
29	0.64
30	0.63
31	0.68
32	0.63
33	0.62
34	0.62
35	0.60
36	0.59
37	0.67
38	0.62
39	0.65
40	0.62
41	0.74
42	0.67
43	0.62
44	0.65
45	0.62
46	0.61
47	0.72
48	0.62
49	0.68
50	0.67
51	0.69
52	0.70
53	0.69
54	0.69
55	0.70
56	0.66
57	0.67
58	0.60
59	0.69
60	0.67
