# [1]Indel length	[2]Count
-60	2551
-59	49
-58	85
-57	55
-56	132
-55	68
-54	119
-53	77
-52	122
-51	98
-50	170
-49	167
-48	217
-47	102
-46	148
-45	132
-44	214
-43	116
-42	227
-41	146
-40	366
-39	184
-38	304
-37	201
-36	495
-35	255
-34	395
-33	255
-32	671
-31	336
-30	736
-29	388
-28	949
-27	530
-26	971
-25	696
-24	1566
-23	648
-22	1312
-21	823
-20	2586
-19	988
-18	2229
-17	1247
-16	3783
-15	2373
-14	3656
-13	2132
-12	7746
-11	2889
-10	7810
-9	4413
-8	13785
-7	5619
-6	16488
-5	15102
-4	51341
-3	35416
-2	93657
-1	233089
1	236987
2	92999
3	33788
4	49019
5	14387
6	16009
7	5312
8	13796
9	4208
10	7619
11	2586
12	7545
13	1961
14	3494
15	2304
16	3778
17	1155
18	2138
19	869
20	2518
21	853
22	1249
23	669
24	1633
25	699
26	853
27	476
28	935
29	338
30	741
31	341
32	616
33	275
34	363
35	293
36	428
37	213
38	272
39	168
40	356
41	136
42	206
43	126
44	194
45	126
46	143
47	112
48	186
49	118
50	151
51	86
52	139
53	91
54	126
55	88
56	102
57	68
58	91
59	69
60	2889
