# [1]Indel length	[2]Count
-60	2522
-59	36
-58	75
-57	53
-56	107
-55	56
-54	120
-53	53
-52	119
-51	87
-50	153
-49	156
-48	190
-47	110
-46	159
-45	137
-44	212
-43	124
-42	205
-41	145
-40	394
-39	180
-38	290
-37	183
-36	455
-35	268
-34	426
-33	255
-32	644
-31	308
-30	777
-29	383
-28	944
-27	515
-26	892
-25	690
-24	1526
-23	658
-22	1305
-21	811
-20	2566
-19	983
-18	2232
-17	1248
-16	3897
-15	2368
-14	3691
-13	2084
-12	7739
-11	2768
-10	7812
-9	4235
-8	13461
-7	5526
-6	16203
-5	15167
-4	50374
-3	35015
-2	92352
-1	231277
1	234741
2	91858
3	33541
4	48187
5	14177
6	15725
7	5263
8	13566
9	4189
10	7423
11	2571
12	7456
13	1942
14	3341
15	2243
16	3656
17	1120
18	2161
19	833
20	2495
21	823
22	1193
23	592
24	1466
25	631
26	854
27	497
28	871
29	335
30	750
31	319
32	606
33	246
34	368
35	274
36	425
37	180
38	246
39	184
40	367
41	141
42	186
43	128
44	185
45	143
46	132
47	94
48	193
49	121
50	120
51	85
52	121
53	90
54	140
55	89
56	107
57	72
58	89
59	59
60	2727
