# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.53
-57	0.57
-56	0.60
-55	0.56
-54	0.58
-53	0.57
-52	0.60
-51	0.58
-50	0.62
-49	0.54
-48	0.58
-47	0.56
-46	0.59
-45	0.59
-44	0.59
-43	0.59
-42	0.62
-41	0.61
-40	0.57
-39	0.61
-38	0.63
-37	0.60
-36	0.64
-35	0.61
-34	0.65
-33	0.62
-32	0.63
-31	0.63
-30	0.64
-29	0.63
-28	0.64
-27	0.63
-26	0.63
-25	0.62
-24	0.63
-23	0.60
-22	0.64
-21	0.63
-20	0.61
-19	0.64
-18	0.64
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.63
-11	0.65
-10	0.61
-9	0.64
-8	0.62
-7	0.64
-6	0.62
-5	0.63
-4	0.62
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.57
7	0.58
8	0.57
9	0.57
10	0.55
11	0.56
12	0.56
13	0.55
14	0.54
15	0.55
16	0.54
17	0.57
18	0.54
19	0.57
20	0.54
21	0.57
22	0.53
23	0.58
24	0.55
25	0.57
26	0.55
27	0.58
28	0.54
29	0.59
30	0.55
31	0.63
32	0.55
33	0.59
34	0.55
35	0.57
36	0.56
37	0.62
38	0.62
39	0.57
40	0.57
41	0.61
42	0.58
43	0.56
44	0.56
45	0.57
46	0.59
47	0.61
48	0.57
49	0.56
50	0.57
51	0.64
52	0.61
53	0.62
54	0.59
55	0.61
56	0.55
57	0.57
58	0.56
59	0.68
60	0.61
