# [1]Indel length	[2]Count
-60	2306
-59	38
-58	72
-57	54
-56	98
-55	64
-54	99
-53	63
-52	119
-51	72
-50	138
-49	123
-48	185
-47	88
-46	137
-45	127
-44	172
-43	108
-42	207
-41	128
-40	344
-39	164
-38	278
-37	208
-36	428
-35	242
-34	396
-33	227
-32	626
-31	290
-30	696
-29	348
-28	862
-27	453
-26	918
-25	650
-24	1397
-23	617
-22	1280
-21	764
-20	2385
-19	934
-18	2140
-17	1131
-16	3589
-15	2319
-14	3476
-13	2012
-12	7351
-11	2701
-10	7536
-9	4182
-8	12971
-7	5332
-6	15794
-5	14775
-4	49742
-3	33785
-2	89278
-1	226046
1	227112
2	87282
3	31526
4	46108
5	13502
6	14785
7	4686
8	12416
9	3722
10	6676
11	2214
12	6680
13	1626
14	2966
15	2040
16	3233
17	995
18	1786
19	732
20	2168
21	701
22	969
23	496
24	1277
25	575
26	691
27	412
28	742
29	284
30	583
31	265
32	460
33	201
34	282
35	226
36	320
37	154
38	215
39	131
40	265
41	129
42	182
43	109
44	131
45	114
46	118
47	90
48	137
49	92
50	101
51	71
52	93
53	80
54	81
55	58
56	78
57	56
58	69
59	56
60	1936
