# [1]Indel length	[2]Count
-60	2567
-59	48
-58	78
-57	60
-56	123
-55	73
-54	119
-53	61
-52	126
-51	94
-50	163
-49	169
-48	219
-47	123
-46	170
-45	142
-44	230
-43	111
-42	244
-41	145
-40	376
-39	201
-38	316
-37	202
-36	470
-35	280
-34	407
-33	280
-32	657
-31	340
-30	797
-29	411
-28	891
-27	506
-26	910
-25	705
-24	1542
-23	659
-22	1298
-21	832
-20	2531
-19	980
-18	2228
-17	1261
-16	3840
-15	2392
-14	3709
-13	2105
-12	7747
-11	2867
-10	7895
-9	4363
-8	13862
-7	5620
-6	16522
-5	15093
-4	51127
-3	35449
-2	93641
-1	232389
1	236856
2	92365
3	33610
4	48728
5	14432
6	16116
7	5300
8	13730
9	4176
10	7513
11	2669
12	7484
13	1886
14	3436
15	2276
16	3782
17	1104
18	2136
19	937
20	2538
21	800
22	1208
23	632
24	1580
25	628
26	864
27	508
28	873
29	331
30	715
31	334
32	582
33	261
34	379
35	278
36	455
37	205
38	270
39	166
40	354
41	121
42	218
43	131
44	176
45	139
46	158
47	104
48	181
49	135
50	125
51	83
52	144
53	103
54	121
55	84
56	104
57	59
58	86
59	69
60	2897
