# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.58
-58	0.63
-57	0.58
-56	0.65
-55	0.63
-54	0.62
-53	0.60
-52	0.63
-51	0.53
-50	0.57
-49	0.59
-48	0.61
-47	0.61
-46	0.61
-45	0.54
-44	0.64
-43	0.64
-42	0.58
-41	0.62
-40	0.64
-39	0.63
-38	0.67
-37	0.62
-36	0.62
-35	0.60
-34	0.64
-33	0.61
-32	0.66
-31	0.66
-30	0.64
-29	0.61
-28	0.64
-27	0.63
-26	0.66
-25	0.65
-24	0.66
-23	0.62
-22	0.67
-21	0.63
-20	0.64
-19	0.67
-18	0.65
-17	0.68
-16	0.64
-15	0.65
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.66
5	0.64
6	0.61
7	0.64
8	0.61
9	0.62
10	0.60
11	0.63
12	0.61
13	0.63
14	0.60
15	0.61
16	0.60
17	0.66
18	0.60
19	0.64
20	0.59
21	0.65
22	0.61
23	0.64
24	0.61
25	0.62
26	0.62
27	0.64
28	0.62
29	0.66
30	0.60
31	0.64
32	0.64
33	0.67
34	0.61
35	0.63
36	0.62
37	0.68
38	0.63
39	0.60
40	0.64
41	0.68
42	0.68
43	0.68
44	0.62
45	0.66
46	0.60
47	0.63
48	0.65
49	0.67
50	0.64
51	0.75
52	0.64
53	0.67
54	0.66
55	0.69
56	0.60
57	0.62
58	0.61
59	0.72
60	0.67
