# [1]Indel length	[2]Count
-60	2497
-59	39
-58	93
-57	40
-56	115
-55	60
-54	105
-53	65
-52	123
-51	75
-50	170
-49	150
-48	197
-47	120
-46	151
-45	124
-44	196
-43	101
-42	231
-41	135
-40	395
-39	170
-38	315
-37	204
-36	441
-35	250
-34	398
-33	280
-32	623
-31	316
-30	790
-29	381
-28	925
-27	479
-26	950
-25	700
-24	1486
-23	652
-22	1252
-21	827
-20	2548
-19	997
-18	2291
-17	1189
-16	3820
-15	2365
-14	3585
-13	2149
-12	7622
-11	2798
-10	7764
-9	4300
-8	13632
-7	5473
-6	16190
-5	15103
-4	50788
-3	35030
-2	92200
-1	231025
1	232956
2	91281
3	33010
4	48205
5	14032
6	15698
7	4959
8	13451
9	4074
10	7341
11	2520
12	7234
13	1861
14	3305
15	2178
16	3589
17	1038
18	2079
19	873
20	2367
21	801
22	1173
23	606
24	1559
25	641
26	802
27	492
28	858
29	335
30	697
31	295
32	566
33	246
34	368
35	265
36	428
37	178
38	228
39	161
40	317
41	134
42	194
43	112
44	155
45	124
46	143
47	99
48	168
49	104
50	133
51	79
52	126
53	79
54	116
55	70
56	91
57	64
58	89
59	60
60	2518
