# [1]Indel length	[2]Count
-60	2482
-59	53
-58	96
-57	47
-56	107
-55	62
-54	118
-53	59
-52	122
-51	77
-50	131
-49	140
-48	196
-47	105
-46	147
-45	119
-44	204
-43	114
-42	216
-41	120
-40	350
-39	168
-38	262
-37	206
-36	433
-35	244
-34	359
-33	252
-32	635
-31	301
-30	743
-29	352
-28	924
-27	481
-26	882
-25	664
-24	1495
-23	636
-22	1226
-21	802
-20	2392
-19	911
-18	2134
-17	1201
-16	3669
-15	2284
-14	3578
-13	2020
-12	7350
-11	2670
-10	7461
-9	4120
-8	13093
-7	5294
-6	15893
-5	14712
-4	49235
-3	33897
-2	89581
-1	224050
1	226476
2	87777
3	31854
4	46855
5	13481
6	15057
7	4848
8	12839
9	3846
10	7022
11	2389
12	6926
13	1693
14	3116
15	2067
16	3420
17	966
18	1982
19	848
20	2329
21	721
22	1081
23	548
24	1413
25	594
26	755
27	423
28	724
29	316
30	638
31	297
32	530
33	227
34	335
35	246
36	347
37	155
38	236
39	162
40	294
41	127
42	188
43	122
44	148
45	121
46	126
47	112
48	169
49	95
50	118
51	69
52	127
53	69
54	102
55	73
56	94
57	59
58	76
59	46
60	2246
