# [1]Indel length	[2]Count
-60	2412
-59	50
-58	75
-57	71
-56	100
-55	54
-54	122
-53	64
-52	118
-51	88
-50	148
-49	156
-48	215
-47	106
-46	148
-45	132
-44	208
-43	116
-42	233
-41	134
-40	415
-39	178
-38	311
-37	208
-36	475
-35	261
-34	394
-33	276
-32	651
-31	335
-30	759
-29	371
-28	903
-27	491
-26	921
-25	724
-24	1577
-23	635
-22	1303
-21	755
-20	2437
-19	979
-18	2285
-17	1218
-16	3754
-15	2369
-14	3658
-13	2098
-12	7694
-11	2671
-10	7659
-9	4392
-8	13558
-7	5505
-6	16464
-5	14977
-4	50725
-3	34755
-2	92064
-1	228789
1	232340
2	90540
3	32737
4	48030
5	14088
6	15694
7	5049
8	13209
9	3953
10	7192
11	2499
12	7202
13	1841
14	3209
15	2132
16	3633
17	1067
18	2121
19	852
20	2418
21	788
22	1106
23	566
24	1454
25	590
26	791
27	472
28	898
29	339
30	686
31	295
32	555
33	228
34	333
35	269
36	401
37	181
38	240
39	162
40	350
41	134
42	196
43	134
44	169
45	150
46	155
47	106
48	185
49	119
50	126
51	75
52	123
53	85
54	113
55	85
56	117
57	63
58	88
59	65
60	2599
