# [1]Indel length	[2]Count
-60	2486
-59	39
-58	68
-57	55
-56	118
-55	65
-54	99
-53	71
-52	136
-51	80
-50	174
-49	146
-48	199
-47	102
-46	162
-45	113
-44	220
-43	119
-42	215
-41	145
-40	396
-39	196
-38	304
-37	206
-36	425
-35	225
-34	405
-33	308
-32	641
-31	328
-30	750
-29	398
-28	986
-27	490
-26	914
-25	697
-24	1562
-23	666
-22	1318
-21	800
-20	2644
-19	1015
-18	2188
-17	1211
-16	3808
-15	2335
-14	3627
-13	2145
-12	7750
-11	2837
-10	7846
-9	4349
-8	13621
-7	5679
-6	16507
-5	15212
-4	50923
-3	35385
-2	92765
-1	230990
1	235265
2	92057
3	33399
4	48961
5	14071
6	15857
7	5168
8	13733
9	4127
10	7518
11	2577
12	7304
13	1823
14	3321
15	2228
16	3744
17	1063
18	2095
19	862
20	2415
21	798
22	1200
23	599
24	1494
25	677
26	869
27	475
28	883
29	333
30	729
31	295
32	582
33	239
34	388
35	278
36	395
37	190
38	264
39	169
40	371
41	142
42	211
43	116
44	199
45	140
46	168
47	107
48	178
49	118
50	151
51	83
52	135
53	82
54	141
55	77
56	110
57	61
58	94
59	64
60	2904
