# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.54
-58	0.62
-57	0.60
-56	0.61
-55	0.55
-54	0.60
-53	0.62
-52	0.64
-51	0.57
-50	0.60
-49	0.61
-48	0.62
-47	0.60
-46	0.63
-45	0.62
-44	0.67
-43	0.62
-42	0.65
-41	0.66
-40	0.60
-39	0.63
-38	0.66
-37	0.66
-36	0.66
-35	0.62
-34	0.67
-33	0.64
-32	0.69
-31	0.69
-30	0.64
-29	0.63
-28	0.67
-27	0.63
-26	0.64
-25	0.64
-24	0.66
-23	0.65
-22	0.66
-21	0.65
-20	0.65
-19	0.68
-18	0.65
-17	0.66
-16	0.65
-15	0.65
-14	0.65
-13	0.67
-12	0.65
-11	0.67
-10	0.64
-9	0.66
-8	0.63
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.60
9	0.62
10	0.58
11	0.63
12	0.60
13	0.62
14	0.59
15	0.60
16	0.59
17	0.63
18	0.58
19	0.63
20	0.59
21	0.63
22	0.59
23	0.63
24	0.59
25	0.61
26	0.60
27	0.64
28	0.61
29	0.62
30	0.61
31	0.68
32	0.60
33	0.65
34	0.63
35	0.61
36	0.62
37	0.68
38	0.63
39	0.60
40	0.59
41	0.66
42	0.65
43	0.66
44	0.63
45	0.60
46	0.67
47	0.66
48	0.62
49	0.70
50	0.67
51	0.72
52	0.66
53	0.69
54	0.64
55	0.58
56	0.62
57	0.65
58	0.56
59	0.66
60	0.66
