# [1]Indel length	[2]Count
-60	2452
-59	45
-58	80
-57	75
-56	105
-55	59
-54	113
-53	66
-52	119
-51	81
-50	172
-49	155
-48	216
-47	99
-46	151
-45	138
-44	215
-43	98
-42	238
-41	151
-40	364
-39	182
-38	303
-37	207
-36	443
-35	240
-34	409
-33	266
-32	661
-31	323
-30	733
-29	383
-28	905
-27	500
-26	905
-25	712
-24	1515
-23	631
-22	1253
-21	801
-20	2511
-19	1023
-18	2222
-17	1159
-16	3846
-15	2285
-14	3528
-13	2131
-12	7612
-11	2803
-10	7664
-9	4366
-8	13352
-7	5460
-6	16081
-5	15045
-4	50155
-3	34886
-2	91458
-1	228386
1	232228
2	90747
3	33030
4	47842
5	14018
6	15801
7	5196
8	13235
9	4005
10	7350
11	2556
12	7298
13	1805
14	3257
15	2221
16	3594
17	1108
18	2042
19	843
20	2400
21	800
22	1186
23	578
24	1490
25	642
26	837
27	478
28	899
29	352
30	667
31	320
32	564
33	238
34	358
35	277
36	403
37	189
38	260
39	136
40	325
41	130
42	202
43	124
44	169
45	140
46	153
47	108
48	177
49	107
50	125
51	85
52	116
53	91
54	132
55	69
56	101
57	50
58	72
59	61
60	2641
