# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.60
-57	0.58
-56	0.62
-55	0.60
-54	0.57
-53	0.62
-52	0.63
-51	0.59
-50	0.57
-49	0.53
-48	0.57
-47	0.64
-46	0.60
-45	0.59
-44	0.63
-43	0.61
-42	0.65
-41	0.63
-40	0.59
-39	0.62
-38	0.63
-37	0.63
-36	0.65
-35	0.61
-34	0.64
-33	0.62
-32	0.64
-31	0.64
-30	0.65
-29	0.64
-28	0.64
-27	0.63
-26	0.65
-25	0.63
-24	0.64
-23	0.62
-22	0.65
-21	0.63
-20	0.63
-19	0.65
-18	0.66
-17	0.67
-16	0.63
-15	0.64
-14	0.64
-13	0.67
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.60
14	0.56
15	0.58
16	0.57
17	0.62
18	0.56
19	0.60
20	0.57
21	0.61
22	0.57
23	0.62
24	0.59
25	0.59
26	0.57
27	0.63
28	0.58
29	0.62
30	0.58
31	0.63
32	0.59
33	0.64
34	0.60
35	0.61
36	0.57
37	0.66
38	0.59
39	0.61
40	0.59
41	0.68
42	0.62
43	0.61
44	0.59
45	0.60
46	0.61
47	0.63
48	0.60
49	0.64
50	0.61
51	0.71
52	0.61
53	0.71
54	0.65
55	0.62
56	0.61
57	0.67
58	0.60
59	0.69
60	0.65
