# [1]Indel length	[2]Count
-60	2506
-59	48
-58	80
-57	59
-56	97
-55	55
-54	125
-53	61
-52	111
-51	85
-50	181
-49	164
-48	210
-47	92
-46	166
-45	132
-44	199
-43	111
-42	217
-41	138
-40	348
-39	185
-38	286
-37	200
-36	426
-35	245
-34	399
-33	254
-32	623
-31	334
-30	719
-29	405
-28	930
-27	464
-26	924
-25	690
-24	1517
-23	642
-22	1264
-21	821
-20	2497
-19	961
-18	2203
-17	1195
-16	3803
-15	2371
-14	3547
-13	2069
-12	7582
-11	2829
-10	7759
-9	4391
-8	13358
-7	5494
-6	16329
-5	15014
-4	50146
-3	35007
-2	91414
-1	229638
1	233272
2	90670
3	33135
4	48170
5	14198
6	15826
7	5216
8	13396
9	4064
10	7415
11	2644
12	7268
13	1847
14	3290
15	2187
16	3684
17	1064
18	2094
19	896
20	2483
21	843
22	1163
23	626
24	1475
25	615
26	841
27	484
28	885
29	329
30	671
31	290
32	577
33	239
34	364
35	265
36	399
37	195
38	246
39	164
40	393
41	113
42	212
43	114
44	170
45	125
46	156
47	99
48	150
49	121
50	137
51	83
52	135
53	66
54	112
55	80
56	99
57	61
58	81
59	57
60	2651
