# [1]Indel length	[2]Count
-60	2520
-59	44
-58	80
-57	54
-56	113
-55	65
-54	116
-53	64
-52	132
-51	86
-50	170
-49	152
-48	204
-47	100
-46	162
-45	123
-44	216
-43	130
-42	213
-41	141
-40	370
-39	186
-38	292
-37	207
-36	439
-35	268
-34	418
-33	245
-32	645
-31	306
-30	752
-29	384
-28	930
-27	477
-26	911
-25	709
-24	1508
-23	652
-22	1278
-21	812
-20	2451
-19	983
-18	2212
-17	1228
-16	3832
-15	2314
-14	3638
-13	2088
-12	7622
-11	2793
-10	7813
-9	4244
-8	13482
-7	5466
-6	16082
-5	15219
-4	50186
-3	34815
-2	91932
-1	230011
1	233475
2	90523
3	33161
4	47977
5	14233
6	15562
7	5146
8	13259
9	4090
10	7345
11	2477
12	7266
13	1901
14	3275
15	2251
16	3553
17	1095
18	2083
19	842
20	2435
21	828
22	1180
23	637
24	1462
25	639
26	828
27	466
28	843
29	310
30	731
31	301
32	573
33	246
34	364
35	251
36	394
37	190
38	250
39	163
40	317
41	144
42	201
43	118
44	159
45	121
46	141
47	87
48	168
49	98
50	125
51	73
52	128
53	82
54	96
55	75
56	116
57	59
58	93
59	66
60	2478
