# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.55
-57	0.63
-56	0.60
-55	0.52
-54	0.58
-53	0.61
-52	0.57
-51	0.57
-50	0.58
-49	0.56
-48	0.58
-47	0.59
-46	0.60
-45	0.57
-44	0.61
-43	0.65
-42	0.61
-41	0.63
-40	0.60
-39	0.65
-38	0.63
-37	0.59
-36	0.64
-35	0.60
-34	0.63
-33	0.64
-32	0.65
-31	0.65
-30	0.64
-29	0.65
-28	0.63
-27	0.64
-26	0.65
-25	0.63
-24	0.65
-23	0.63
-22	0.64
-21	0.64
-20	0.62
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.59
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.58
14	0.56
15	0.57
16	0.57
17	0.60
18	0.55
19	0.60
20	0.55
21	0.60
22	0.56
23	0.61
24	0.57
25	0.58
26	0.57
27	0.63
28	0.58
29	0.62
30	0.58
31	0.62
32	0.58
33	0.62
34	0.59
35	0.57
36	0.60
37	0.63
38	0.63
39	0.61
40	0.59
41	0.70
42	0.62
43	0.62
44	0.59
45	0.58
46	0.60
47	0.66
48	0.59
49	0.63
50	0.64
51	0.61
52	0.57
53	0.63
54	0.59
55	0.55
56	0.59
57	0.60
58	0.64
59	0.64
60	0.63
