# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.57
-58	0.55
-57	0.65
-56	0.59
-55	0.59
-54	0.62
-53	0.57
-52	0.58
-51	0.56
-50	0.58
-49	0.56
-48	0.61
-47	0.61
-46	0.60
-45	0.61
-44	0.62
-43	0.57
-42	0.64
-41	0.63
-40	0.61
-39	0.62
-38	0.66
-37	0.64
-36	0.63
-35	0.61
-34	0.66
-33	0.60
-32	0.65
-31	0.64
-30	0.65
-29	0.65
-28	0.64
-27	0.62
-26	0.64
-25	0.63
-24	0.63
-23	0.61
-22	0.66
-21	0.65
-20	0.63
-19	0.65
-18	0.65
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.58
7	0.60
8	0.58
9	0.60
10	0.57
11	0.59
12	0.57
13	0.60
14	0.56
15	0.59
16	0.56
17	0.60
18	0.55
19	0.62
20	0.56
21	0.62
22	0.56
23	0.61
24	0.58
25	0.60
26	0.56
27	0.63
28	0.57
29	0.62
30	0.58
31	0.65
32	0.58
33	0.64
34	0.57
35	0.59
36	0.60
37	0.63
38	0.61
39	0.63
40	0.61
41	0.62
42	0.63
43	0.62
44	0.60
45	0.59
46	0.59
47	0.66
48	0.62
49	0.61
50	0.61
51	0.68
52	0.60
53	0.63
54	0.65
55	0.64
56	0.58
57	0.61
58	0.71
59	0.58
60	0.63
