# [1]Indel length	[2]Count
-60	2519
-59	42
-58	83
-57	50
-56	120
-55	63
-54	108
-53	71
-52	118
-51	76
-50	160
-49	167
-48	208
-47	104
-46	161
-45	132
-44	210
-43	121
-42	256
-41	145
-40	382
-39	194
-38	331
-37	227
-36	488
-35	250
-34	442
-33	294
-32	647
-31	318
-30	790
-29	378
-28	927
-27	503
-26	931
-25	725
-24	1605
-23	683
-22	1347
-21	877
-20	2604
-19	1007
-18	2355
-17	1246
-16	3822
-15	2474
-14	3613
-13	2220
-12	7720
-11	2843
-10	7813
-9	4385
-8	13740
-7	5634
-6	16559
-5	15152
-4	51325
-3	35522
-2	93816
-1	233394
1	238024
2	92608
3	33836
4	49090
5	14258
6	16332
7	5320
8	13960
9	4289
10	7621
11	2713
12	7609
13	1956
14	3502
15	2302
16	3782
17	1176
18	2202
19	898
20	2609
21	859
22	1234
23	630
24	1637
25	652
26	865
27	494
28	889
29	340
30	726
31	304
32	600
33	254
34	406
35	303
36	441
37	189
38	289
39	171
40	351
41	120
42	224
43	119
44	220
45	155
46	168
47	110
48	205
49	145
50	139
51	88
52	154
53	75
54	121
55	72
56	109
57	71
58	107
59	84
60	3047
