# [1]Indel length	[2]Count
-60	2473
-59	49
-58	85
-57	49
-56	134
-55	58
-54	117
-53	53
-52	122
-51	87
-50	161
-49	158
-48	190
-47	102
-46	172
-45	131
-44	206
-43	129
-42	234
-41	144
-40	404
-39	189
-38	326
-37	210
-36	452
-35	269
-34	413
-33	268
-32	636
-31	296
-30	796
-29	387
-28	948
-27	488
-26	933
-25	696
-24	1542
-23	686
-22	1254
-21	811
-20	2568
-19	973
-18	2321
-17	1176
-16	3732
-15	2392
-14	3720
-13	2103
-12	7759
-11	2759
-10	7855
-9	4375
-8	13762
-7	5579
-6	16461
-5	15289
-4	51062
-3	35439
-2	93457
-1	232873
1	235975
2	92785
3	33504
4	48709
5	14288
6	16052
7	5321
8	13640
9	4121
10	7455
11	2533
12	7395
13	1919
14	3223
15	2266
16	3849
17	1063
18	2154
19	885
20	2458
21	818
22	1211
23	617
24	1452
25	633
26	815
27	470
28	893
29	335
30	735
31	309
32	584
33	249
34	375
35	280
36	431
37	206
38	270
39	182
40	346
41	130
42	203
43	118
44	173
45	127
46	155
47	99
48	165
49	120
50	140
51	74
52	127
53	84
54	129
55	79
56	112
57	59
58	83
59	63
60	2716
