# [1]Indel length	[2]Count
-60	2582
-59	40
-58	81
-57	61
-56	110
-55	46
-54	139
-53	70
-52	140
-51	79
-50	166
-49	142
-48	217
-47	114
-46	155
-45	118
-44	224
-43	112
-42	212
-41	146
-40	378
-39	198
-38	315
-37	221
-36	463
-35	262
-34	422
-33	298
-32	670
-31	345
-30	819
-29	377
-28	974
-27	494
-26	961
-25	711
-24	1584
-23	630
-22	1322
-21	855
-20	2561
-19	951
-18	2320
-17	1198
-16	3865
-15	2390
-14	3830
-13	2150
-12	7782
-11	2923
-10	7957
-9	4467
-8	13643
-7	5743
-6	16551
-5	15412
-4	51573
-3	35859
-2	94258
-1	234964
1	238862
2	93868
3	34115
4	49544
5	14682
6	16531
7	5521
8	13923
9	4283
10	7552
11	2688
12	7705
13	2029
14	3498
15	2359
16	3879
17	1164
18	2184
19	898
20	2584
21	849
22	1285
23	641
24	1616
25	669
26	892
27	499
28	969
29	363
30	757
31	333
32	641
33	274
34	401
35	304
36	431
37	199
38	294
39	193
40	367
41	157
42	214
43	136
44	180
45	139
46	144
47	95
48	208
49	139
50	156
51	92
52	129
53	90
54	122
55	79
56	112
57	72
58	100
59	62
60	2949
