# [1]Indel length	[2]Count
-60	2600
-59	39
-58	88
-57	54
-56	100
-55	62
-54	118
-53	68
-52	122
-51	83
-50	157
-49	162
-48	213
-47	99
-46	162
-45	129
-44	203
-43	110
-42	226
-41	158
-40	398
-39	172
-38	312
-37	204
-36	461
-35	249
-34	386
-33	271
-32	651
-31	300
-30	777
-29	394
-28	961
-27	510
-26	905
-25	715
-24	1523
-23	633
-22	1240
-21	827
-20	2574
-19	962
-18	2359
-17	1225
-16	3833
-15	2441
-14	3725
-13	2203
-12	7630
-11	2777
-10	7775
-9	4301
-8	13494
-7	5595
-6	16234
-5	15177
-4	51019
-3	35279
-2	92748
-1	230979
1	233878
2	91306
3	33034
4	48671
5	14034
6	15918
7	5138
8	13503
9	4076
10	7349
11	2447
12	7349
13	1842
14	3241
15	2156
16	3636
17	1042
18	2045
19	892
20	2490
21	805
22	1161
23	586
24	1514
25	638
26	825
27	463
28	863
29	338
30	674
31	318
32	589
33	267
34	362
35	264
36	407
37	197
38	235
39	163
40	334
41	142
42	223
43	112
44	162
45	110
46	156
47	111
48	185
49	129
50	135
51	82
52	121
53	86
54	128
55	77
56	100
57	69
58	93
59	57
60	2703
