# [1]Indel length	[2]Count
-60	2529
-59	40
-58	86
-57	57
-56	123
-55	61
-54	125
-53	55
-52	122
-51	81
-50	157
-49	149
-48	210
-47	107
-46	164
-45	124
-44	208
-43	117
-42	250
-41	149
-40	394
-39	174
-38	313
-37	197
-36	474
-35	245
-34	413
-33	287
-32	671
-31	319
-30	735
-29	354
-28	947
-27	503
-26	935
-25	697
-24	1473
-23	666
-22	1311
-21	861
-20	2593
-19	963
-18	2255
-17	1233
-16	3872
-15	2432
-14	3690
-13	2115
-12	7717
-11	2811
-10	7962
-9	4383
-8	13780
-7	5611
-6	16333
-5	15143
-4	51140
-3	35213
-2	92824
-1	232202
1	235926
2	92600
3	33659
4	48705
5	14134
6	16272
7	5167
8	13731
9	4153
10	7475
11	2586
12	7496
13	1891
14	3333
15	2295
16	3802
17	1093
18	2186
19	876
20	2561
21	812
22	1228
23	604
24	1472
25	643
26	860
27	480
28	959
29	320
30	737
31	302
32	576
33	262
34	369
35	272
36	408
37	199
38	286
39	178
40	335
41	146
42	202
43	122
44	161
45	146
46	149
47	97
48	197
49	126
50	157
51	97
52	132
53	81
54	117
55	77
56	97
57	68
58	87
59	72
60	2785
