# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.56
-58	0.55
-57	0.55
-56	0.57
-55	0.59
-54	0.62
-53	0.61
-52	0.58
-51	0.55
-50	0.55
-49	0.53
-48	0.59
-47	0.60
-46	0.59
-45	0.55
-44	0.64
-43	0.56
-42	0.64
-41	0.61
-40	0.59
-39	0.58
-38	0.62
-37	0.62
-36	0.61
-35	0.58
-34	0.63
-33	0.62
-32	0.64
-31	0.62
-30	0.62
-29	0.63
-28	0.63
-27	0.61
-26	0.64
-25	0.63
-24	0.63
-23	0.63
-22	0.62
-21	0.63
-20	0.61
-19	0.66
-18	0.64
-17	0.66
-16	0.62
-15	0.63
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.60
8	0.57
9	0.59
10	0.57
11	0.59
12	0.57
13	0.59
14	0.56
15	0.57
16	0.56
17	0.60
18	0.55
19	0.60
20	0.55
21	0.61
22	0.55
23	0.60
24	0.56
25	0.59
26	0.57
27	0.62
28	0.59
29	0.61
30	0.56
31	0.63
32	0.56
33	0.59
34	0.58
35	0.58
36	0.59
37	0.63
38	0.60
39	0.59
40	0.57
41	0.65
42	0.62
43	0.60
44	0.59
45	0.57
46	0.63
47	0.64
48	0.57
49	0.60
50	0.59
51	0.67
52	0.66
53	0.62
54	0.64
55	0.65
56	0.64
57	0.58
58	0.62
59	0.66
60	0.62
