# [1]Indel length	[2]Count
-60	2430
-59	44
-58	101
-57	53
-56	96
-55	57
-54	107
-53	61
-52	115
-51	76
-50	157
-49	158
-48	205
-47	121
-46	165
-45	134
-44	210
-43	120
-42	235
-41	140
-40	408
-39	175
-38	320
-37	215
-36	470
-35	263
-34	423
-33	272
-32	682
-31	311
-30	784
-29	372
-28	916
-27	491
-26	958
-25	710
-24	1511
-23	652
-22	1295
-21	830
-20	2537
-19	971
-18	2292
-17	1188
-16	3921
-15	2395
-14	3759
-13	2167
-12	7850
-11	2764
-10	7717
-9	4417
-8	13700
-7	5622
-6	16496
-5	15201
-4	51194
-3	35220
-2	93163
-1	231873
1	235586
2	92273
3	33672
4	48960
5	14168
6	16001
7	5243
8	13786
9	4139
10	7451
11	2634
12	7606
13	1915
14	3339
15	2340
16	3766
17	1087
18	2177
19	886
20	2590
21	825
22	1198
23	617
24	1493
25	654
26	844
27	494
28	913
29	315
30	732
31	343
32	575
33	288
34	362
35	258
36	415
37	199
38	271
39	172
40	362
41	132
42	217
43	123
44	175
45	145
46	141
47	113
48	188
49	144
50	150
51	85
52	140
53	84
54	124
55	84
56	121
57	67
58	89
59	56
60	2906
