# [1]Indel length	[2]Count
-60	2490
-59	43
-58	88
-57	68
-56	105
-55	60
-54	115
-53	70
-52	127
-51	74
-50	156
-49	166
-48	204
-47	124
-46	164
-45	127
-44	218
-43	116
-42	254
-41	142
-40	380
-39	208
-38	319
-37	212
-36	454
-35	286
-34	405
-33	261
-32	665
-31	346
-30	751
-29	396
-28	934
-27	495
-26	932
-25	715
-24	1516
-23	643
-22	1356
-21	816
-20	2597
-19	963
-18	2345
-17	1275
-16	3928
-15	2411
-14	3681
-13	2201
-12	7635
-11	2804
-10	7929
-9	4420
-8	13730
-7	5638
-6	16612
-5	15435
-4	51158
-3	35660
-2	93549
-1	233922
1	236909
2	93208
3	34014
4	49199
5	14351
6	16353
7	5471
8	13779
9	4215
10	7739
11	2699
12	7652
13	1931
14	3538
15	2293
16	3933
17	1131
18	2198
19	938
20	2628
21	876
22	1214
23	637
24	1539
25	640
26	824
27	482
28	957
29	358
30	772
31	320
32	605
33	284
34	411
35	279
36	445
37	193
38	297
39	174
40	369
41	132
42	235
43	125
44	190
45	128
46	166
47	110
48	206
49	132
50	143
51	76
52	131
53	91
54	117
55	91
56	120
57	69
58	97
59	59
60	2986
