# [1]Indel length	[2]Count
-60	2357
-59	44
-58	78
-57	55
-56	119
-55	56
-54	100
-53	62
-52	101
-51	96
-50	146
-49	123
-48	195
-47	101
-46	145
-45	119
-44	191
-43	112
-42	208
-41	131
-40	393
-39	170
-38	288
-37	198
-36	408
-35	232
-34	414
-33	260
-32	624
-31	325
-30	753
-29	375
-28	877
-27	488
-26	872
-25	700
-24	1433
-23	590
-22	1263
-21	793
-20	2403
-19	956
-18	2245
-17	1137
-16	3633
-15	2240
-14	3530
-13	2064
-12	7530
-11	2689
-10	7607
-9	4241
-8	13214
-7	5400
-6	15956
-5	14441
-4	49908
-3	34009
-2	90844
-1	226316
1	228003
2	88580
3	31860
4	47269
5	13570
6	15294
7	4859
8	12828
9	3848
10	6997
11	2390
12	7028
13	1654
14	3141
15	2059
16	3447
17	976
18	1998
19	820
20	2292
21	729
22	1118
23	577
24	1391
25	589
26	727
27	443
28	874
29	340
30	658
31	298
32	530
33	234
34	350
35	254
36	348
37	187
38	229
39	172
40	311
41	111
42	194
43	108
44	146
45	118
46	121
47	100
48	146
49	107
50	133
51	89
52	124
53	72
54	121
55	71
56	94
57	59
58	82
59	55
60	2338
