# [1]Indel length	[2]Count
-60	2480
-59	44
-58	68
-57	54
-56	100
-55	67
-54	120
-53	62
-52	111
-51	78
-50	136
-49	148
-48	176
-47	95
-46	156
-45	118
-44	213
-43	112
-42	210
-41	138
-40	401
-39	177
-38	287
-37	197
-36	411
-35	261
-34	399
-33	256
-32	606
-31	323
-30	714
-29	386
-28	892
-27	465
-26	897
-25	691
-24	1470
-23	611
-22	1174
-21	846
-20	2463
-19	970
-18	2185
-17	1138
-16	3672
-15	2377
-14	3468
-13	2068
-12	7481
-11	2744
-10	7482
-9	4150
-8	13205
-7	5333
-6	15690
-5	14838
-4	49271
-3	34328
-2	90163
-1	226656
1	228770
2	89319
3	32412
4	47153
5	14106
6	15493
7	5007
8	13064
9	4000
10	7245
11	2574
12	7388
13	1825
14	3126
15	2144
16	3620
17	1029
18	2104
19	807
20	2405
21	804
22	1162
23	579
24	1507
25	607
26	838
27	451
28	869
29	312
30	696
31	301
32	600
33	212
34	371
35	259
36	411
37	170
38	251
39	173
40	338
41	132
42	196
43	114
44	179
45	150
46	137
47	100
48	187
49	97
50	133
51	88
52	122
53	80
54	106
55	85
56	113
57	72
58	80
59	61
60	2639
